index,group,shipper_name,first3_addresses,set,Location Index,Name Confidence,Address Confidence,Overall Similarity
484458,,CHANGXING TIANYING IMPORT AND EXPOR,MEISHAN INDUSTRY PARK CHANGXING COUNTY ; MEISHAN INDUSTRY PARK CHANGXING COUNTY HOUZHOU ZHEJIANG 313117 CN ; MEISHAN INDUSTRY PARK CHANGXING COUNTY HUZHOU CITY ZHEJIANG PROVINCE CHINA,val,100,72.72727272727273,70.94594594594594,71.98505323505323
147361,,CHANGXING WENNASI IMPORT & EXPORT,NO 128 JIASHUI ROAD JIAPU TOWN CHANGXING COUNTY HUZHOU CITY ZHEJIANGP ROVINCE CHINA,val,98,63.33333333333333,67.25663716814158,64.96804326450344
374352,,CHANGXING WUZHENG INTERNATIONAL TRA,CHENJIABANG VILLAGE CHANGXING PARTIHUZHOU NANTAIHU INDUSTRIAL CONCENTRAREA CHANGXING COUNTY HUZHOUCITY Z 313100 CN,test,98,59.25925925925925,62.5,60.609567901234556
499154,148.0,CHANGXING XINGREN IMPORT & EXPORT CO LTD,OFFICE 901 UNIT 1 NO 375 JINLING ROAD NORTH CHANGXING COUNTY ZHEJIA NG 313100 ;  OFFICE 901 UNIT1 NO 375 JINLING ROAD NORTH,val,101,63.33333333333333,68.11594202898551,65.32608695652175
631592,148.0,CHANGXING XINGRENIMPORT&EXPORTCO,OFFICE 901 UNIT 1 NO 375 JINLING ROAD NORTH ; OFFICE 901 UNIT 1 NO 375 JINLING ROAD NORTH CHANGXING COUNTY,val,101,100.0,71.31782945736434,88.04909560723515
337516,148.0,CHANGXING XINGRENIMPORT&EXPORTCO LT,OFFICE 901 UNIT 1 NO 375 JINLING ROAD NORTH ;  OFFICE 901 UNIT 1 NO 375 JINLING ROAD NORTH CHANGXING COUNTY ZHEJIANG 313100 CN,val,101,96.875,67.15328467153286,84.49095194647202
264352,148.0,CHANGXING XINGRENIMPORT&EXPORTCO LTD,OFFICE 901 UNIT1 NO 375 JINLING R OAD NORTH CHANGXING COUNTY,val,101,90.9090909090909,66.66666666666667,80.80808080808082
425741,148.0,CHANGXING XINGRENIMPORT&EXPORTOFFICE,901 UNIT 1 NO 375 JINLING ROAD NORTH,val,101,90.9090909090909,66.66666666666667,80.80808080808082
359645,,CHANGXING XINLONG NEW MATERIAL TECH NOLOGY CO LTD,INDUSTRIAL CONCENTR ATION ZONE HUZHOU CITY ZHEJIANGPRO VINE CHINA 313000,val,93,61.111111111111114,60.17699115044248,60.721894460832516
477146,,CHANGXING XUFENG TEXTILE CO LTD,CHANGXING COUNTY ZHEJIANG PROVINC E CHINA ;  HOUQUAN INDUSTRIAL PARK HONGXINGQI AO TOWN CHANGXING HUZHOU CN ;  HOUQUAN INDUSTRIAL PARK HONGXINGQI AO TOWN CHANGXING HUZHOU ZHEJIANG 313104 CHINA CHANGXING CN,test,72,59.64912280701755,65.78947368421053,62.20760233918129
359646,,CHANGXING YAOJIA TEXTILE CO LTD,LONGXI VILLAGE LVSHAN TOWN CHANGXI,test,26,60.465116279069754,62.857142857142854,61.46179401993354
293801,149.0,CHANGXING YIDA IMPORT & EXPORT CO,NO 143 JIEFANG WEST ROAD ZHICHENG CHANGXING ZHEJIANG CHINA ; NO 143 JIEFANG WEST ROAD ZHICHENGC HANGXING ZHEJIANG CHINA 313100 CHANGXING CN ; ROOM 143 JIEFANG WEST ROAD CHANGXING HUIZHOU ZHEJIANG CHINA,val,102,100.0,83.20610687022901,93.0025445292621
682832,149.0,CHANGXING YIDA IMPORT & EXPORT CO LTD,143 JIEFANG WEST ROAD ZHIC HENG CHANGXING HUZHOU CITY ZHEJIANGPROVINCE CHINA ;  143 JIEFANG WEST ROAD ZHICHENG CHANGXING ;  NO 143 JIEFANG WEST CHANGXING 33 313100 CN,val,102,100.0,83.20610687022901,93.0025445292621
690093,,CHANGXING YONGSHENG IMPORT&EXPORT CO LTD,NO 1206 TAIHU ROAD TAIHU STREET CHANGXING COUNTY HUZHOU ZHEJIANG CHINA,val,98,63.33333333333333,67.25663716814158,64.96804326450344
73803,,CHANGXING YUAOIMPORT&EXPORTCO LTD,O 311 F3 BUILDING 4 XINGWANG IN LUHUI ROAD CHANGXING ZHEJIANG 313100 CN,val,-1,,,
95829,,CHANGXING YUNRUI TEXTILE CO LTD,ADDHUZHOU CITY ZHEJIANG PROVINCE CHINA ;  ADDHUZHOU CITY ZHEJIANG PROVINCE CHINATEL0575-81161005,val,-1,,,
337517,,CHANGXING ZHIWEI CLOTHING MATERIALS CO LTD,ADDRESS:XINXING INDUSTRY ZONE CHANGXING COUNTY HUZHOU CITY ZHEJIANG PROVINCE CHINA ;  XINXING INDUSTRY ZONE CHANGXING COUNTY HUZHOU CITY,test,72,59.701492537313435,70.45454545454545,64.18193125282677
125432,,CHANGXING ZHONGRAN TEXTILE CO LTD,ROOM 511 NO 50 XIANQIAN MIDDLE STREET ZHICHENG STREET CHANGXING COUNTY,test,-1,,,
235200,150.0,CHANGXING ZHONGXUAN TRADE,NO 179-641 PHEASANT AVENUE HUAXI STREET CHANGXING COUNTY,test,98,66.66666666666667,67.5,67.01388888888889
594969,150.0,CHANGXING ZHONGXUAN TRADE CO,NO 179-641 PHEASANT AVENUE HUAXI STREET CHANGXING COUNTY ; NO 179-641 PHEASANT AVENUE HUAXI STREET CHANGXING COUNTY HUZHOU ; NO 179-641 PHEASANT AVENUE HUAXI STREET CHANGXING COUNTY HUZHOU CITYZHEJIANG PROVINCE 313000,test,98,100.0,86.37873754152824,94.32447397563676
154594,150.0,CHANGXING ZHONGXUAN TRADE CO LTD,NO 179-641 PHEASANT AVENUE HUAXI S ;  NO 179-641 PHEASANT AVENUE HUAXI S TREET CHANGXING COUNTY HUZHOU CITY ;  NO 179-641 PHEASANT AVENUE HUAXI S TREET CHANGXING COUNTY HUZHOU CITY ZHEJIANG PROVINCE,test,98,100.0,86.37873754152824,94.32447397563676
190992,151.0,CHANGXING ZHUOYI IMPORT & EXPORT,INDUSTRIAL PARK MEISHAN TOWM HUZOU CN ; INDUSTRIAL PARK MEISHAN TOWM HUZOUCHINA 313100 ; INDUSTRIAL PARK MEISHAN TOWN CHAN GXING ZHEJIANG CN,val,100,74.57627118644068,66.9291338582677,71.38996396636861
602234,151.0,CHANGXING ZHUOYI IMPORT & EXPORT TEXTILE CO LTD,ADDRESS:INDUSTRIAL PARK MEISHAN TOWN CHANGXING COUNT Y HUZHOU CITY ZHEJIANG PROVINCE C HINA CP CODE:313100 ;  INDUSTRIAL PARK MEI SHAN TOWN CHANGXING COUNTY HUZHOU CITY ZHEJIANG PROVINCE CHINA,val,72,59.701492537313435,70.45454545454545,64.18193125282677
315725,,CHANGXINGAOYIMIYA TRADE CO LTD,ZHENJIA VILLAGE HONXINGQIA TOWN CHANGXING COUNTY HUZHOU CHINA CHANGXING 313000 CN CHANGXING 313000 CN,val,98,59.25925925925925,62.5,60.609567901234556
558084,,CHANGXINGJIA IMPORT & EXPORT LI,10-4NO 72 BUILDING8 BINYUECENTER,test,-1,,,
469773,152.0,CHANGYA NEW MATERIAL TECHNOLOGY CO,N O 766 D ONGSHENG ROAD JIAOC HUAN STREET ZHENH AI N INGBO C HINA TEL:0574-27905366 FAX:0574- ; NO 766 DONGSHENG ROAD JIAOCHUAN STREET ZHENHAI DISTRICT NINGBO CITY ZHEJIANG 315221 CHINA ; NO 766 DONGSHENG ROAD JIAOCHUAN STREET ZHENHAI DISTRICT NINGBO ZHEJIANG 315221 CHINA,val,103,87.27272727272728,67.9245283018868,79.21097770154374
587641,152.0,CHANGYA NEW MATERIAL TECHNOLOGY CO LTD,NO 766 DONGSHENG ROAD JIAOC HUAN STREET ZHENHAI NINGBO 315200 ;  NO 766 DONGSHENG ROAD JIAOC HUAN STREET ZHENHAI NINGBO 33 3152,val,103,89.28571428571429,60.74074074074074,77.39197530864197
264353,152.0,CHANGYA NEWMATERAL TECHNOLOGY CO LT,NO 766 DONGSHENG RD JIAOCHUAN STREET ZHENHAI NINGBO CHINA,val,104,91.52542372881356,92.6829268292683,92.00771668733637
30074,152.0,CHANGYA NEWMATERAL TECHNOLOGY CO LTD,NO 766 DONGSHENG ROAD JIAOCHUAN STREET ZHENHAI,val,104,94.73684210526315,84.21052631578947,90.35087719298245
895,152.0,CHANGYA NEWMATERIAL TECH,NO 766 DONGSHENG ROAD JIAOCHUAN S TREET ZHENHAI NINGBO CHINA,val,104,84.61538461538461,89.41176470588236,86.61387631975869
139995,152.0,CHANGYA NEWMATERIAL TECH CO LTD,NO 766 DONGSHENG RD ;  NO 766 DONGSHENG RD JIAOCHUAN ST ZHENHAI,val,104,84.61538461538461,75.26881720430107,80.72098152743314
646339,152.0,CHANGYA NEWMATERIAL TECHN,NO 766 DONGSHENG ROAD JIAOCHUAN S TREET ZHENHAI NINGBO CHINA,val,104,86.79245283018868,89.41176470588236,87.88383277839438
118107,152.0,CHANGYA NEWMATERIAL TECHNOLOGY,NO 766 DONGSHENG ROAD JIAOCHUAN S TREET ZHENHAI NINGBO CHINA ;  NO 766 DONGSHENG ROAD JIAOCHUAN STREET ;  NO 766 DONGSHENG ROAD JIAOCHUAN STREET ZHENHAI,val,104,98.18181818181817,78.81773399014779,90.11344976862217
440369,152.0,CHANGYA NEWMATERIAL TECHNOLOGY CO,766 DONGSHENG ROAD JIAOCHUAN STREE T ZHENHAI ; ADD =NO 766 DONGSHENG ROAD JIAOCH UAN STREET ZHENHAI NINGBO CHINA 3 15200 ; L D NO 766 DONG SHENG ROAD JIAOCHUAN STREET ZHENHAI NINGBO CHINA 315200,val,104,98.18181818181817,77.06422018348624,89.38281901584654
704862,152.0,CHANGYA NEWMATERIAL TECHNOLOGY CO CO LTD,NO 766 DONGSHENG ROAD JIAOCHUAN STREET ZHENHAI NINGBO,val,104,96.55172413793103,92.6829268292683,94.93972525932156
88415,152.0,CHANGYA NEWMATERIAL TECHNOLOGY CO LTD,ADD :NO 766 DONGSHENG ROAD JIAOCHUAN STREET ZHENHAI NINGBO CHINA 315200 ;  NO 766 DONGSHENG RD JIAOC HUAN STREET ZHENHAI NINGBO ;  NO 766 DONGSHENG RD JIAOCH UAN STREET ZHENHAI NINGBO,val,104,98.18181818181817,78.9237668161435,90.15763011278706
315726,152.0,CHANGYA NEWMATERIAL TECHNOLOGY COMP NO766 DONGSHENG,ROAD JIAOCHUAN STR ZHENHAI ZJ 315200 CHINA,val,104,75.67567567567568,60.31746031746032,69.27641927641928
125433,152.0,CHANGYA NEWMATERIAL TECHOLOGY CO,L NO 766 DONGSHENG RD JIAOCHUAN STREET ZHENHAI NINGBO ZHEJIANG NINGBO CHINA ; L NO 766 DONGSHENG RD JIAOCHUAN STREET ZHENHAI NINGBO ZJ CHINA 315200,val,104,98.18181818181817,78.9237668161435,90.15763011278706
616823,152.0,CHANGYA NEWMATERIALS TECHNOLOGY CO,NO 766 DONGSHENG ROAD JIAOCHUAN S TREET NINGBO CN,val,104,94.91525423728814,82.05128205128204,89.55526582645226
624189,152.0,CHANGYA NEWMATERIALTECHNOLOGY CO,NO 766 DONGSHENG ROAD JIAOCHUAN STREET ZHENHAI NINGBO CHINA POST CODE 315200,val,104,96.55172413793103,84.44444444444444,91.50702426564496
616824,152.0,CHANGYANEWMATERIALTECHNOLOGYCO LTD,NO 766 DONGSHENGROAD JIAOCHUAN STREET ZHENHAI NINGBO CN,val,104,96.55172413793103,84.44444444444444,91.50702426564496
139996,,CHANGYEIS ENTERPRISE CO LTD,NO 1 LANE 483 XIN SHU ROAD XINZHUANG DIST,test,-1,,,
565479,153.0,CHANGYI CITY DAHUA WOOD CO LTD,1 LIMIN ROAD WEICHENG DISTRICT ;  LIMIN STREET ZUOSHAN SUB DISTRICT OFFICE XIASHAN ECOLOGY261000 WEIFANG CHINA ;  LIMIN STREET ZUOSHAN SUB DISTRICT OFFICE XIASHAN WEIFANG 37 261000 CN,test,-1,,,
565480,153.0,CHANGYI CITY DAHUA WOOD COMPANY,LIM NO 1 LININ ROAD ZUOSHAN TOWN CHANGYI SD 261300 CHINA,test,-1,,,
81196,154.0,CHANGYI CITY JINTAI TEXTILE CO LT,WEST OF INDUSTRIAL 3 ROAD AND NORTHWEIFANG 37 261300 CHINA,val,-1,,,
469774,154.0,CHANGYI CITY JINTAI TEXTILE CO LTD,DHL GLOBAL FORWARDING CHINA CO LTD QINGDAO BRANCH O/B CHANGYI CITY JINTAI TEXTILE CO LTD WEST OF INDUSTRIAL THREE ROAD,val,59,57.77777777777777,60.97560975609756,59.11020776874435
227805,,CHANGYI CITY MAB METAL PRODUCTS CO,HANXIANG WEIZI 261307 CHANGYI SHANDONG CHINA ; HANXIANG WEIZI TOWN,test,-1,,,
484459,155.0,CHANGYI CITY RUIHAI BIOLOGICAL TECH,BINHAI XIAYING ECONOMIC DEVELOPMEN T ZONE CHANGYI,val,-1,,,
403739,155.0,CHANGYI CITY RUIHAI BIOLOGICAL TECHNOLOGY CO LTD,BINHAI XIAYING ECONOMIC DEVELOPMENT ZONE WEIFANG WEIFANG CN ;  BINHAI XIAYING ECONOMIC DEVELOPMENTWEIFANG SHANDONG CHINA 261000 ;  BINHAI XIAYING ECONOMIC DEVELOPMENTWEIFANG WEIFANG CN,val,-1,,,
227806,,CHANGYI CITY YUANHONG SPINNING AND CAOGEZHUANG VILLAGE BEIMENG TOWN,DAMCO QINGDAO O/B CHANGYI CITY YUANHONG SPINNING AND CAOGEZHUANG VILLAGE BEIMENG TOWN,test,-1,,,
293802,,CHANGYI DAAN FINE CHEMICAL INDUSTRIAL,HAINENG ECONOMIC ZONE LONGCHI TOWN CHANGYI CITY SHANDONG CHINA,test,105,62.295081967213115,62.365591397849464,62.32446089664492
183705,156.0,CHANGYI DEHOU GRAIN & OIL WAREHOUSI,ECONOMIC DEVELOPMENT ZONE SHIBU CHANGYI CITY,val,106,90.0,79.59183673469387,85.66326530612244
139997,156.0,CHANGYI DEHOU GRAIN AND OIL WAREHOU,ECONOMIC DEVELOPMENT ZONE SHIBU CHANGYI CITY WEIFANG CITY WEIFANG SD CHINA 261200,val,106,90.0,79.59183673469387,85.66326530612244
609435,,CHANGYI DONGFENG SEALING MATERIALS WEST OF FUCHANG,STREET,val,-1,,,
308451,,CHANGYI FUKANG PLASTIC PACKAGING CO,KUIJU INDUSTRY PARK CHANGYI SHANDON ; KUIJU INDUSTRY PARK CHANGYI SHANDON CHANGYI SD261300CN,val,-1,,,
580289,157.0,CHANGYI HELI BUSINESS AND TRADE,NO 37 TIANSHUI ROAD KUIJU SUBDISTRICT CHANGYI CITY WEIFANG CITY SHANDONG PROVINCE,val,107,100.0,77.94117647058823,90.80882352941177
22796,157.0,CHANGYI HELI BUSINESS AND TRADE C,NO 37 TIANSHUI ROAD KUIJU SUBDISTRICT CHANGYI CITY ;  NO 37 TIANSHUI ROAD KUIJU SUBDISTRICT CHANGYI CITY WEIFANG CN,val,107,100.0,61.44578313253012,83.93574297188755
293803,157.0,CHANGYI HELI BUSINESS AND TRADE C O LTD,NO 37 TIANSHUI ROAD KUIJU SU BDISTRICT CHANGYI CITY WEIFANG CIT Y SHANDONG PROVINCE POST CODE:261300,val,107,100.0,86.11111111111111,94.21296296296296
359647,157.0,CHANGYI HELI BUSINESS AND TRADE CO LTD,NO 37 TIANSHUI ROAD KUIJUSU BDISTRICT CHANGYI CITY WEIFANGCITY SHANDONG PROVINCE,val,107,100.0,86.11111111111111,94.21296296296296
95830,,CHANGYI HONGBO TEXTILE CO LTD,NO 15 RD SONGZHUANG TOWN ;  SONGZHUANG TOWN CHANGYI CITY SHAN DONG CHANGYI CN ;  SONGZHUANG TOWN CHANGYI CITY SHANDONG PROVINCE CHINA 261314 8206650,test,-1,,,
359648,,CHANGYI INTERNATIONAL CORP,HUABANG ICC COMMERCIAL CENTER ZHEN GWU ZONE SHUSHAN DISTRICT ;  NO 3401 BD A HUABANG ICC COMMERCIAL CENTER ZHENGWU ZONE SHUSHAN HEFEI ANHUI 230031,val,-1,,,
469775,158.0,CHANGYI JINFENG HOUSEHOLD ARTICLES CO LTD,WEST WANBAO ROAD KUIJU IND TY ;  WEST WANBAO ROAD KUIJU INDU STRIAL PARK CHANGYI CITY ;  WEST WANBAO ROAD KUIJU INDUSTRIAL PARK CHANGYI,val,-1,,,
359649,158.0,CHANGYI JINFENG HOUSEHOLD ARTICLES WEST WANBAO,ROAD KUIJU INDUSTRIAL PARKCHANGYI CITY WEIFANG CN,val,-1,,,
719582,,CHANGYI LAMP S COMPONENT LIMITED,16 YUANXING ROAD TANBEI DONGSHENG TOWN ZHONGSHAN GUANGDONG CHINA ;  TIANZHAI ROAD YISHAVILLAGE SHATIANTOWN DONGGUANCITY,val,-1,,,
660976,,CHANGYI LONGHAI FLAG INDUSTRIAL CO,L LONGYUAN ROAD LONGCHI TOWN CHANGY I CITY CN ; L TDLONGYUAN ROAD,val,105,62.295081967213115,62.365591397849464,62.32446089664492
704863,,CHANGYI METAL PRODUCTS FACTORY,529095 CUIGE SECTION LVBU VILLAGE HETANG TOWN GUANGDONG JIANGMEN CN ;  CUIGE SECTION LVBU VILLAGE HETANG GUANGDONG PROVINCE JIANGMEN CN,test,-1,,,
594970,,CHANGYI MUSE MUSICAL INSTRUMENT CO,LIJIANBU TOWN WEIFANG CN,val,-1,,,
44764,159.0,CHANGYI QIYANG MECHANICAL SOUTHWEST CORNER OF SHIFU,ROAD ;  ROAD CHANGYI CITY ;  ROAD CHANGYI CITY WEIFANG,val,-1,,,
396504,159.0,CHANGYI QIYANG MECHANICAL TECHNOLOG CO LTD,SOUTHWEST CORNER OF SHIFU STREET AND TIANFU ;  SOUTHWEST CORNER OF SHIFU STREET AND TIANFU ROAD,val,108,98.46153846153847,84.03361344537815,92.44990303813834
169020,159.0,CHANGYI QIYANG MECHANICAL TECHNOLOGY CO LT,D SOUTHWEST CORNER OF,val,-1,,,
719583,159.0,CHANGYI QIYANG MECHANICAL TECHNOLOGY CO LTD,SOUTHWEST CORNER OF SHIFU ;  SOUTHWEST CORNER OF SHIFU STREET AND,val,108,98.46153846153847,84.03361344537815,92.44990303813834
344934,,CHANGYI TONGMUCHENG WOOD CO LTD,BEIMENG TOWN CHANGYI WEIFANG SHAND ONG WEIFANG 261300 CHINA 99999 ;  BEIMENG TOWN CHANGYI WEIFANG SHANDONG WEIFANG 261300 CHINA,val,109,60.86956521739131,60.19417475728155,60.58815252567891
543321,,CHANGYI XIANGYU PLASTIC PRODUCTS CO,NO 751 BEIHAI ROAD CHANGYI CITY ; NO 751 BEIHAI ROAD CHANGYI CITY SHANDONG PROVINCE 261300 CHINA,test,-1,,,
712203,160.0,CHANGYI ZHENGHENG WOODWORK CO,L NO 5 CHANGZAO ROAD LIUTUAN TOWN CH WEIFANG 37 261302 CHINA,test,-1,,,
205857,160.0,CHANGYI ZHENGHENG WOODWORK CO LTD,NORTH OF LIUTUAN TOWN CHANGYI CITY WEIFANG CHANGYI CN ;  NORTH OF LIUTUAN TOWN CHANGYI CITY WEIFANG CN ;  NORTH OF LIUTUAN TOWN CHANGYI CITY WEIFANG SAHNDONG CHINA,test,109,60.86956521739131,60.19417475728155,60.58815252567891
572915,,CHANGYING INTERNATIONAL TRADE NAN,SQUARE CHANGJIANG TOWN RUGAO CITY JIANGSU PROVINCE CHINA,val,-1,,,
719584,,CHANGYING XINZHI TECHNOLOGY CO LTD,#28 XINZHI ROAD QIANSUO TOWN JIAOJIANG DISTRICT TAIZHOU CITY ZHEJIANG 318016 CN ;  NO 28 XINZHI ROAD QIANSUO TOWN JIAOJIANG DISTRICT TAIZHOU ZHEJIANG 31801 CN ;  NO 28 XINZHI ROAD QIANSUO TOWN JIAOJIANG DISTRICT TAIZHOU ZHEJIANG 318016 CN,val,-1,,,
183706,,CHANGYOU TECHNOLOGY ZHEJIANG CO LTD,PAIDONG INDUSTRIAL ZONE QILIGANG ZHEJIANG PROVINCE YUEQING CN,val,-1,,,
396505,,CHANGYOUNG TOOLING CO LTD,A-110 992-9 JANGDUCKDONG GWANGSANGUGWANGJU KOREA ;  A-110 992-9 JANGDUCKDONG GWANGSANGUGWANGJU KOREA ATTN YANG SUNG YOUL TEL 82-62-953-0909 FAX 82 62231,val,-1,,,
169021,,CHANGYU LIU 6TH,ROAD TONGZHOU LOGISTICS PARK BEIJING CN,val,-1,,,
712204,,CHANGYUAN ALUMINUM PRODUCTS CO LT,NO 1 BUILDING NO 19 4TH ROAD 3RD JINGSHANINDUSTRIAL ZONE CHASHAN DO NGGUAN CN,test,-1,,,
381677,161.0,CHANGYUAN ELECTRONICS DONGGUAN,BAOPI INDUSTRIAL DISTRICT FUMIN INDPARK2# DALANG TOWN ; BAOPI INDUSTRIAL DISTRICT FUMIN INDUSTRIAL PARK 2 DALANG TOWN,test,110,100.0,77.10843373493977,90.46184738955823
8200,161.0,CHANGYUAN ELECTRONICS DONGGUAN CO,BAOPI INDUSTRIAL DISTRICT FUMIN IN DUSTRIALPARK 2# DALANG TOWN DONGGU AN CN ; BAOPI INDUSTRIAL DISTRICT FUMIN IN PARK 2# DALANG TOWN DONGGUAN 52 ; L BAOPI INDUSTRIAL DISTRICT FUMIN INDUSTRIAL PARK 2 DALANG DAL,test,110,100.0,81.76100628930818,92.40041928721175
447828,161.0,CHANGYUAN ELECTRONICS DONGGUAN CO LTD,BAOPI INDUSTRIAL DIST FUMIN INDUSTRIAL PARK2 DALANG TOWN ;  BAOPI INDUSTRIAL DISTRICT FUM IN INDUSTRIAL PARK 2 DALANG TOWN DONGGUAN CN ;  BAOPI INDUSTRIAL DISTRICT FUMIN INDUSTRIAL,test,110,100.0,81.76100628930818,92.40041928721175
30075,,CHANGYUE LIGHTING FACTORY,NO 103 C1 XINXING RD HUANGNITANG VILLAGE CHANGPING ;  NO 103 C1 XINXING RD HUANGNITANG VILLAGE CHANGPING DONGGUAN GUANGDONG CHINA 523567,val,-1,,,
257144,,CHANGZHI HUAYANG MACHINERY & ELECTR CO LTD,SHA2307018 HIGH-TECH ZONE INDUSTRIAL PARK,test,49,62.745098039215684,68.65671641791045,65.20827236367182
249702,,CHANGZHISHI HUIXINGTONG MAOYI YOUXI,AN GONGCHENGXIBEILU 46HAOLOU 7HAOSHANGPU,val,-1,,,
169022,162.0,CHANGZHO USA BILA LASER INSTRUMENT,NO 16 MEIHUA ROAD ZHONGLOU ECONOMICCHANGZHOU STABILA LASER INSTRUMENT CHANGZHOU 213023 CN,test,111,100.0,67.74193548387098,86.55913978494624
242429,162.0,CHANGZHO USA BILA LASER INSTRUMENT CO LTD,NO 16 MEIHUA ROAD ZHONGLOU ECONOMICDEVELOPMENT DISTRICT CHANGZHOU CN,test,111,100.0,67.74193548387098,86.55913978494624
660977,,CHANGZHO USA CTOR CO LTD,NO 11 CHUNSHAN ROAD XINBEI DISTRI ;  NO 11 CHUNSHAN ROAD XINBEI DISTRI 21300 CHANGZHOU ;  NO 11 CHUNSHAN ROAD XINBEI DISTRICT CHANGZHOU JIANGSU 213000 CHINA,val,112,59.57446808510638,60.093896713615024,59.79089668031832
125434,163.0,CHANGZHO USA DER ZHOUCHENG,XINBEIQU FUCHEN SHANGWUGUANGCHANG 1 ZHUANG BINGDANYUAN 809 SHI,test,-1,,,
220435,163.0,CHANGZHO USA DER ZHOUCHENG YOUXIANG,ONGSI1 ZHUANG BINGDANYUAN 809 SHI ; ONGSI1 ZHUANG BINGDANYUAN 809 SHI FUCHEN SHANGWUGUANGCHANG ; ONGSIFUCHEN SHANGWUGUANGCHANG 1 ZHUANG BINGDANYUAN 809 SHI,test,-1,,,
44765,,CHANGZHO USA LAND AUTOMOTIVE TECHNO,NO 59 YAOLUO ROAD LUOYANG TOWN 213104 CHANGZHOU ;  NO 59 YAOLUO ROAD LUOYANG TOWN W ;  NO 59 YAOLUO ROAD LUOYANG TOWN WUJIN DISTRICT CHANGZHOU JIANGSU P,val,-1,,,
675571,164.0,CHANGZHO USA ND WIDE TRADE,508 BUILDING 2 DIANYA COMMERCIAL PLAZA XINBEI DIS,val,-1,,,
704864,164.0,CHANGZHO USA ND WIDE TRADE CO LTD,ROOM 508 BUILDING 2 DIANYA COMMERCIAL PLAZA XINBEI DISTRICT ;  ROOM 508 BUILDING 2 DIANYA COMMERCIAL PLAZA XINBEI DISTRICT CHANGZHOU JIANGSU 213022 CHINA ;  ROOM 508 BUILDING 2 DIANYACOMMERCIAL PLAZA XINBEI DISTRICT CHANGZHOU JIANGSU CHINA,val,-1,,,
396506,,CHANGZHO USA NENDERGONICELECTRONIC,NO 1 GUANGYUAN ROAD INDUSTRIAL ST REET ZOUQU INDUSTRIAL PARK CHANGZ HOU JIANGSU CHINA,val,26,59.45945945945945,63.829787234042556,61.280429365535745
344935,165.0,CHANGZHO USA NGJIAJU WOOD INDUSTRIAL,CUIBEI VILLAGE HENGLIN TOWN WUJIN SECTION ; HENGLIN TOWN CHANGZHOU CITY JIANGSU CHINA 213103,val,-1,,,
147362,165.0,CHANGZHO USA NGJIAJU WOOD INDUSTRIAL CO LTD,HENGLIN TOWN CHANGZHOU CITY,val,113,62.50000000000001,66.66666666666667,64.23611111111113
322864,,CHANGZHO USA NGLEONG INDUSTRIAL TEX,NO 51 DINGXIANG ROAD ZHONGLOU DIST RICT,test,-1,,,
344936,166.0,CHANGZHO USA NGRUI INTERNATIONAL TR ADE CO LTD,CHENGDONG VILLAGE CHANGZHOU 213179 CN,val,113,63.63636363636363,65.3061224489796,64.33209647495362
88416,166.0,CHANGZHO USA NGYU INTERNATIONAL TRA,2711 BUILDING 2 88 TONGJIANG ZHONG ROAD XINBEI DISTRICT CHANGZH OU CITY,val,114,63.49206349206349,62.38532110091744,63.030920829085964
198465,166.0,CHANGZHO USA NGYU INTERNATIONAL TRADE CO LTD,ADD:ROOM 2711 BUILDING 2 88 TONGJIANGZHONG ROAD XINBEI,val,114,96.875,61.386138613861384,82.08797442244224
264354,,CHANGZHO USA OTTER ELECTRONIC COMME,421 BUILDING 19 NO 600 TON GJIANG MIDDLE R CHANGZHOU CITY CN; 421 BUILDING 19 NO 600 TON GJIANG MIDDLE R CHANGZHOU CN; 421 BUILDING 19 NO 600 TONGJIANG MIDDLE ROAD,test,115,59.64912280701755,60.0,59.795321637426895
169023,167.0,CHANGZHO USA RT AUTOMATION,NO 20 GUANGHUA STREET CHANG ZHOU JIANGSU CHINA 213001,test,24,77.55102040816327,64.28571428571428,72.02380952380952
675572,167.0,CHANGZHO USA RT AUTOMATION INTERNATIONAL TRADE CO LT,D NO 20 GUANGHUA RD JIANGSU CHINA,test,24,65.21739130434783,82.35294117647058,72.35720375106565
249703,167.0,CHANGZHO USA RT AUTOMATION INTERNATIONAL TRADE CO LTD,15FL FENG CHEN HAI YUE NO 20 GUANGHUA STREET CN ;  FENG CHEN HAI YUE NO 20 GUANGHUA STREET CHANGZHOU JIANGSU CHINA CN ;  NO 20 GUANGHUA STREET CHANGZHOU JIANGSU CHINA CN,test,116,59.74025974025974,60.10362694300518,59.891662741403664
638997,167.0,CHANGZHO USA RT AUTOMATION MOTOR MA,ROOM 908 FENGCHEN HAIYUE NO 20 GUANGHUA STREET ZHONGLOU DISTRICT,test,-1,,,
352257,167.0,CHANGZHO USA RT AUTOMATION MOTOR MANUFACTURING CO LTD,HUTANG MAHANG CHANGZHOU CITY JIANGSU PROVINCE CHINA CN,test,24,57.57575757575757,65.97938144329896,61.07726752056649
374353,167.0,CHANGZHO USA RT AUTOMATIONA INTERNA 15FL FENG CHEN HAI YUE,NO 20 GUANG HUA STREET CHANGZHOU JIANGSU 210000 CN,test,24,66.66666666666667,62.857142857142854,65.07936507936508
